                   0, 000,          x,          x, x,          x, x
              888023, 000, 1992710125, 2213023239, 0,   46138885, 1
              888027, 000, 1992710125, 2213023239, 0,   46138885, 0
              889000, 000, 1972949995, 3218991231, 0,   46138885, 0
              889010, 000, 1972949995, 3218991231, 0,  899203179, 0
              889015, 000, 1972949995, 3218991231, 0,  899203179, 1
              889019, 000, 1972949995, 3218991231, 0,  899203179, 0
              890000, 000, 3485683359, 2539830830, 0,  899203179, 0
              890010, 000, 3485683359, 2539830830, 0, 2269253134, 0
              890015, 000, 3485683359, 2539830830, 0, 2269253134, 1
              891000, 000, 4205814005, 1202299791, 0, 2269253134, 1
              891010, 000, 4205814005, 1202299791, 0, 1118412933, 1
              891015, 000, 4205814005, 1202299791, 0, 1118412933, 0
              892000, 000, 2712029763,  737239895, 0, 1118412933, 0
              892010, 000, 2712029763,  737239895, 0,  564150851, 0
              892011, 000, 2712029763,  737239895, 0,  564150851, 1
              892015, 000, 2712029763,  737239895, 0,  564150851, 0
              893000, 000, 3554761895, 2013391344, 0,  564150851, 0
              893007, 000, 3554761895, 2013391344, 0,  564150851, 1
              893010, 000, 3554761895, 2013391344, 0, 1342261408, 1
              893011, 000, 3554761895, 2013391344, 0, 1342261408, 0
              894000, 000,  416437041, 3766523585, 0, 1342261408, 0
              894007, 000,  416437041, 3766523585, 0, 1342261408, 1
              894010, 000,  416437041, 3766523585, 0,    8393217, 1
              894011, 000,  416437041, 3766523585, 0,    8393217, 0
              894023, 000,  416437041, 3766523585, 0,    8393217, 1
              894027, 000,  416437041, 3766523585, 0,    8393217, 0
              895000, 000, 3834836681, 1957934057, 0,    8393217, 0
              895010, 000, 3834836681, 1957934057, 0, 1687335625, 0
              896000, 000, 1161378186, 2366421018, 0, 1687335625, 0
              896007, 000, 1161378186, 2366421018, 0, 1687335625, 1
              896010, 000, 1161378186, 2366421018, 0,   84424714, 1
              896015, 000, 1161378186, 2366421018, 0,   84424714, 0
              897000, 000, 1317411229, 3348217487, 0,   84424714, 0
              897010, 000, 1317411229, 3348217487, 0, 1182800013, 0
              897011, 000, 1317411229, 3348217487, 0, 1182800013, 1
              897015, 000, 1317411229, 3348217487, 0, 1182800013, 0
              898000, 000, 4096230120,  117301005, 0, 1182800013, 0
              898010, 000, 4096230120,  117301005, 0,   69566984, 0
              898011, 000, 4096230120,  117301005, 0,   69566984, 1
              898023, 000, 4096230120,  117301005, 0,   69566984, 0
              899000, 000, 1535455671,  993037174, 0,   69566984, 0
              899010, 000, 1535455671,  993037174, 0,  452985142, 0
              899019, 000, 1535455671,  993037174, 0,  452985142, 1
              900000, 000, 1691386313, 3510889122, 0,  452985142, 1
              900010, 000, 1691386313, 3510889122, 0, 1077969024, 1
              900011, 000, 1691386313, 3510889122, 0, 1077969024, 0
              901000, 000, 4023347423, 4150415086, 0, 1077969024, 0
              901010, 000, 4023347423, 4150415086, 0, 3879880910, 0
              902000, 000, 1671053255, 3560076968, 0, 3879880910, 0
              902010, 000, 1671053255, 3560076968, 0, 1074935424, 0
              903000, 000, 4047809762, 1534265270, 0, 1074935424, 0
              903010, 000, 4047809762, 1534265270, 0, 1363149986, 0
              904000, 000,  405374768, 4179418866, 0, 1363149986, 0
              904007, 000,  405374768, 4179418866, 0, 1363149986, 1
              904010, 000,  405374768, 4179418866, 0,  403211824, 1
              904019, 000,  405374768, 4179418866, 0,  403211824, 0
              905000, 000, 3478235806, 3525604004, 0,  403211824, 0
              905010, 000, 3478235806, 3525604004, 0, 3254788740, 0
              906000, 000, 2452481060, 1169309067, 0, 3254788740, 0
              906007, 000, 2452481060, 1169309067, 0, 3254788740, 1
              906010, 000, 2452481060, 1169309067, 0,    2106368, 1
              906011, 000, 2452481060, 1169309067, 0,    2106368, 0
              907000, 000,  396086575, 2607418422, 0,    2106368, 0
              907010, 000,  396086575, 2607418422, 0,  319425574, 0
              908000, 000, 3773670593, 3541659302, 0,  319425574, 0
              908007, 000, 3773670593, 3541659302, 0,  319425574, 1
              908010, 000, 3773670593, 3541659302, 0, 3221824640, 1
              908011, 000, 3773670593, 3541659302, 0, 3221824640, 0
              909000, 000, 3278716550, 1206194063, 0, 3221824640, 0
              909010, 000, 3278716550, 1206194063, 0, 1130696326, 0
              910000, 000, 1100076419, 3167555705, 0, 1130696326, 0
              910007, 000, 1100076419, 3167555705, 0, 1130696326, 1
              910010, 000, 1100076419, 3167555705, 0,    8458241, 1
              910015, 000, 1100076419, 3167555705, 0,    8458241, 0
              910023, 000, 1100076419, 3167555705, 0,    8458241, 1
              910027, 000, 1100076419, 3167555705, 0,    8458241, 0
              910031, 000, 1100076419, 3167555705, 0,    8458241, 1
              910035, 000, 1100076419, 3167555705, 0,    8458241, 0
              911000, 000, 2850090579, 1646295492, 0,    8458241, 0
              911007, 000, 2850090579, 1646295492, 0,    8458241, 1
              911010, 000, 2850090579, 1646295492, 0,  538994752, 1
              911015, 000, 2850090579, 1646295492, 0,  538994752, 0
              912000, 000, 2956082784, 3812064966, 0,  538994752, 0
              912010, 000, 2956082784, 3812064966, 0, 2687647296, 0
              913000, 000, 1120831365, 2173501955, 0, 2687647296, 0
              913010, 000, 1120831365, 2173501955, 0,    9175553, 0
              913011, 000, 1120831365, 2173501955, 0,    9175553, 1
              913015, 000, 1120831365, 2173501955, 0,    9175553, 0
              914000, 000, 3886117071,  504288572, 0,    9175553, 0
              914007, 000, 3886117071,  504288572, 0,    9175553, 1
              914010, 000, 3886117071,  504288572, 0,  100683788, 1
              914011, 000, 3886117071,  504288572, 0,  100683788, 0
              914023, 000, 3886117071,  504288572, 0,  100683788, 1
              914027, 000, 3886117071,  504288572, 0,  100683788, 0
              915000, 000, 2792780876, 3275565702, 0,  100683788, 0
              915007, 000, 2792780876, 3275565702, 0,  100683788, 1
              915010, 000, 2792780876, 3275565702, 0, 2184454148, 1
              915011, 000, 2792780876, 3275565702, 0, 2184454148, 0
              915019, 000, 2792780876, 3275565702, 0, 2184454148, 1
              916000, 000, 2616767543,  980479860, 0, 2184454148, 1
              916010, 000, 2616767543,  980479860, 0,  443589684, 1
              916011, 000, 2616767543,  980479860, 0,  443589684, 0
              917000, 000, 1978524651, 1684090312, 0,  443589684, 0
              917007, 000, 1978524651, 1684090312, 0,  443589684, 1
              917010, 000, 1978524651, 1684090312, 0, 1684087240, 1
              918000, 000, 2078545911, 3770640577, 0, 1684087240, 1
              918010, 000, 2078545911, 3770640577, 0, 1621360833, 1
              918011, 000, 2078545911, 3770640577, 0, 1621360833, 0
              919000, 000,  407551280, 4202890485, 0, 1621360833, 0
              919010, 000,  407551280, 4202890485, 0,  402785328, 0
              919011, 000,  407551280, 4202890485, 0,  402785328, 1
              919015, 000,  407551280, 4202890485, 0,  402785328, 0
              919019, 000,  407551280, 4202890485, 0,  402785328, 1
              919023, 000,  407551280, 4202890485, 0,  402785328, 0
              920000, 000, 1152279945, 1044094332, 0,  402785328, 0
              920010, 000, 1152279945, 1044094332, 0,   69862664, 0
              920011, 000, 1152279945, 1044094332, 0,   69862664, 1
              920019, 000, 1152279945, 1044094332, 0,   69862664, 0
              920027, 000, 1152279945, 1044094332, 0,   69862664, 1
              921000, 000, 2022683121, 2239917579, 0,   69862664, 1
              921010, 000, 2022683121, 2239917579, 0,    8527873, 1
              921011, 000, 2022683121, 2239917579, 0,    8527873, 0
              921023, 000, 2022683121, 2239917579, 0,    8527873, 1
              921027, 000, 2022683121, 2239917579, 0,    8527873, 0
              922000, 000, 4111280362,  241347356, 0,    8527873, 0
              922007, 000, 4111280362,  241347356, 0,    8527873, 1
              922010, 000, 4111280362,  241347356, 0,   67119112, 1
              922011, 000, 4111280362,  241347356, 0,   67119112, 0
              922023, 000, 4111280362,  241347356, 0,   67119112, 1
              922027, 000, 4111280362,  241347356, 0,   67119112, 0
              923000, 000,  811084128, 1464919470, 0,   67119112, 0
              923010, 000,  811084128, 1464919470, 0,  273686816, 0
              923011, 000,  811084128, 1464919470, 0,  273686816, 1
              924000, 000, 3937186005, 1611230144, 0,  273686816, 1
              924007, 000, 3937186005, 1611230144, 0,  273686816, 0
              924010, 000, 3937186005, 1611230144, 0, 1611145408, 0
              925000, 000, 3410251926, 2372773402, 0, 1611145408, 0
              925010, 000, 3410251926, 2372773402, 0, 2302935058, 0
              925011, 000, 3410251926, 2372773402, 0, 2302935058, 1
              926000, 000, 1987839980,  842562404, 0, 2302935058, 1
              926007, 000, 1987839980,  842562404, 0, 2302935058, 0
              926010, 000, 1987839980,  842562404, 0,  842531684, 0
              926015, 000, 1987839980,  842562404, 0,  842531684, 1
              927000, 000, 2401572382, 2552343600, 0,  842531684, 1
              927010, 000, 2401572382, 2552343600, 0, 2283865104, 1
              928000, 000,  867759975, 3301455497, 0, 2283865104, 1
              928007, 000,  867759975, 3301455497, 0, 2283865104, 0
              928010, 000,  867759975, 3301455497, 0,    8926721, 0
              928011, 000,  867759975, 3301455497, 0,    8926721, 1
              928015, 000,  867759975, 3301455497, 0,    8926721, 0
              928019, 000,  867759975, 3301455497, 0,    8926721, 1
              928023, 000,  867759975, 3301455497, 0,    8926721, 0
              929000, 000, 4108854505,  192656662, 0,    8926721, 0
              929010, 000, 4108854505,  192656662, 0,    6824960, 0
              929011, 000, 4108854505,  192656662, 0,    6824960, 1
              929015, 000, 4108854505,  192656662, 0,    6824960, 0
              929023, 000, 4108854505,  192656662, 0,    6824960, 1
              929031, 000, 4108854505,  192656662, 0,    6824960, 0
              929035, 000, 4108854505,  192656662, 0,    6824960, 1
              929039, 000, 4108854505,  192656662, 0,    6824960, 0
              930000, 000,  767299419,  951892849, 0,    6824960, 0
              930010, 000,  767299419,  951892849, 0,  683412305, 0
              931000, 000, 3192121468, 3054254700, 0,  683412305, 0
              931010, 000, 3192121468, 3054254700, 0, 3053463660, 0
              931011, 000, 3192121468, 3054254700, 0, 3053463660, 1
              932000, 000, 2693044289, 3697402552, 0, 3053463660, 1
              932010, 000, 2693044289, 3697402552, 0, 2147516416, 1
              932011, 000, 2693044289, 3697402552, 0, 2147516416, 0
              932019, 000, 2693044289, 3697402552, 0, 2147516416, 1
              932023, 000, 2693044289, 3697402552, 0, 2147516416, 0
              932027, 000, 2693044289, 3697402552, 0, 2147516416, 1
              933000, 000, 1411616168, 3110173298, 0, 2147516416, 1
              933010, 000, 1411616168, 3110173298, 0,  270600224, 1
              933019, 000, 1411616168, 3110173298, 0,  270600224, 0
              934000, 000, 3758399680, 1059539838, 0,  270600224, 0
              934010, 000, 3758399680, 1059539838, 0,  537133120, 0
              935000, 000, 3654483123,  541290816, 0,  537133120, 0
              935010, 000, 3654483123,  541290816, 0,    4354048, 0
              935011, 000, 3654483123,  541290816, 0,    4354048, 1
              935019, 000, 3654483123,  541290816, 0,    4354048, 0
              935023, 000, 3654483123,  541290816, 0,    4354048, 1
              935027, 000, 3654483123,  541290816, 0,    4354048, 0
              936000, 000, 2989290596, 3913043154, 0,    4354048, 0
              936010, 000, 2989290596, 3913043154, 0, 2687255616, 0
              937000, 000,  552265537,  783276381, 0, 2687255616, 0
              937010, 000,  552265537,  783276381, 0,  548061505, 0
              938000, 000,  666443599, 1391200677, 0,  548061505, 0
              938010, 000,  666443599, 1391200677, 0,   44566789, 0
              938011, 000,  666443599, 1391200677, 0,   44566789, 1
              938015, 000,  666443599, 1391200677, 0,   44566789, 0
              939000, 000, 1778169299, 1737895887, 0,   44566789, 0
              939007, 000, 1778169299, 1737895887, 0,   44566789, 1
