                   0, 000,          x,          x, x,          x, x
                2705, 010, 2677624895, 3862086860, 0, 2244744459, 0
                2706, 010, 2906114650, 1409738664, 0,   20886018, 0
                2707, 010, 2298928658, 4030991584, 0, 2034952946, 1
                2708, 010, 3858083531, 1287070105, 0,  850186340, 0
                2709, 010, 3668831413, 3702206137, 0, 3076070254, 0
                2710, 010, 2470555686, 4052073187, 0, 2227661577, 0
                2711, 010, 3947128534, 1142040456, 0,  794201694, 0
                2712, 010, 2466684454, 2949910111, 0, 1121627269, 1
                2713, 010, 2674719294,  729330006, 0, 3404049300, 0
                2714, 010, 2660893245, 3577691306, 0, 1943617255, 1
                2715, 010,  878908264,  200296215, 0, 1079204479, 0
                2716, 010,  138947344, 1958485481, 0, 2097432825, 0
                2717, 010,  593943366, 1813522904, 0, 2407466270, 1
                2718, 010, 4020248799,  594758982, 0,  320040485, 0
                2719, 010, 2313764883, 2270776846, 0,  289574433, 1
                2720, 010,  947892592, 1767713234, 0, 2715605826, 1
                2721, 010, 1115156356, 1055029117, 0, 2170185473, 1
                2722, 010, 1356818849, 2174602243, 0, 3531421092, 0
                2723, 010, 2590593588, 1348738464, 0, 3939332052, 0
                2724, 010, 2438894114, 3332445325, 0, 1476372143, 1
                2725, 010, 1346934688, 2391571485, 0, 3738506173, 0
                2726, 010, 3297720969, 3858144459, 0, 2860898132, 0
                2727, 010, 1191290766, 2537787950, 0, 3729078716, 0
                2728, 010,  553791298, 3085811311, 0, 3639602609, 0
                2729, 010,  432877875, 1135025031, 0, 1567902906, 0
                2730, 010, 3256023172, 1458674605, 0,  419730481, 0
                2731, 010, 2094833657, 3452342427, 0, 1252208788, 0
                2732, 010, 1802758102, 3534031013, 0, 1041821819, 0
                2733, 010,  382082861, 1746874320, 0, 2128957181, 0
                2734, 010,  595198790, 2596185653, 0, 3191384443, 0
                2735, 010, 1051761021, 3268932229, 0,   25725954, 0
                2736, 010, 4029225184, 2107953659, 0, 1842211547, 0
                2737, 010, 3409952406, 3132988021, 0, 2247973131, 0
                2738, 010, 3271537797, 3603538605, 0, 2580109106, 0
                2739, 010, 3728733884,  771661659, 0,  205428247, 0
                2740, 010, 1602430399, 1220999569, 0, 2823429968, 1
                2741, 010, 1494380978, 2997304421, 0,  196718103, 0
                2742, 010, 3364582545,  523923262, 0, 3888505807, 0
                2743, 010, 1708726219, 2866638933, 0,  280397856, 0
                2744, 010, 2152689152,  878796648, 0, 3031485800, 0
                2745, 010, 1096980354, 4074566885, 0,  876579943, 0
                2746, 010, 2804981326, 4134856940, 0, 2644870970, 0
                2747, 010,  836131683,  615729481, 0, 1451861164, 0
                2748, 010, 3309785226, 3905283281, 0, 2920101211, 0
                2749, 010, 1444975020,  767272795, 0, 2212247815, 1
                2750, 010, 3400438421, 3164139641, 0, 2269610766, 0
                2751, 010, 3122537076, 2983921763, 0, 1811491543, 1
                2752, 010, 2458922533, 3720505531, 0, 1884460768, 1
                2753, 010, 3683171511, 2021404144, 0, 1409608359, 0
                2754, 010, 4109415145,  251816222, 0,   66264071, 0
                2755, 010, 2342701591, 3746270910, 0, 1794005205, 1
                2756, 010,  859531622, 1914752484, 0, 2774284106, 1
                2757, 010, 3651369651,  246639389, 0, 3898009040, 0
                2758, 010, 1267621783,  399061295, 0, 1666683078, 0
                2759, 010, 1910684131, 1813495256, 0, 3724179387, 1
                2760, 010, 2126929405, 4079415014, 0, 1911377123, 0
                2761, 010, 2646944827, 2245148683, 0,  597126214, 1
                2762, 010,  357233450, 3443599002, 0, 3800832452, 0
                2763, 010, 3496494752, 1961783785, 0, 1163311241, 0
                2764, 010,  781872477, 2484514856, 0, 3266387333, 0
                2765, 010, 1812870104, 1889897953, 0, 3702768057, 1
                2766, 010,  664130895,  561654594, 0, 1225785489, 0
                2767, 010,  743037784,  261786911, 0, 1004824695, 0
                2768, 010, 3817666247, 1437462955, 0,  960161906, 0
                2769, 010, 1626008513, 1926640101, 0, 3552648614, 1
                2770, 010,   67789064,  566239043, 0,  634028107, 0
                2771, 010, 3853111499, 1451422125, 0, 1009566328, 0
                2772, 010, 3680459958, 3718680763, 0, 3104173425, 0
                2773, 010, 2190717957, 3295218312, 0, 1190968973, 1
                2774, 010, 2783966795,  102425356, 0, 2886392151, 0
                2775, 010,  557222210, 3827989192, 0,   90244106, 0
                2776, 010, 1446968748, 1043754876, 0, 2490723624, 1
                2777, 010,   42792197,  624884554, 0,  667676751, 0
                2778, 010, 4290377983,  818828641, 0,  814239328, 0
                2779, 010, 3786040515, 3199208061, 0, 2690281280, 0
                2780, 010, 2890217560, 2911857755, 0, 1507108019, 1
                2781, 010, 2938569822, 1083499393, 0, 4022069215, 0
                2782, 010,  679987025,  500847931, 0, 1180834956, 0
                2783, 010, 1363919778, 3008266854, 0,   77219336, 0
                2784, 010,  318205733,  761227610, 0, 1079433343, 0
                2785, 010, 2499692585, 2156110337, 0,  360835626, 1
                2786, 010,  967098227, 1115342212, 0, 2082440439, 0
                2787, 010,  997000566,  568115523, 0, 1565116089, 0
                2788, 010,  315031845,  575685956, 0,  890717801, 0
                2789, 010, 3497730208, 1367349667, 0,  570112579, 0
                2790, 010, 3691528376, 3701966009, 0, 3098527089, 0
                2791, 010, 3052177515,  944613232, 0, 3996790747, 0
                2792, 010, 2895203417, 3683114679, 0, 2283350800, 0
                2793, 010, 2404510238, 3587909291, 0, 1697452233, 1
                2794, 010, 2245373451, 2996073061, 0,  946479216, 1
                2795, 010, 4206145781, 2653950524, 0, 2565129009, 0
                2796, 010,  790606686,  170400020, 0,  961006706, 0
                2797, 010, 1107494788,  155298578, 0, 1262793366, 0
                2798, 010, 1742497743, 3258019460, 0,  705549907, 0
                2799, 010, 1899748322, 2418992672, 0,   23773698, 0
                2800, 010, 3165099641,  684642641, 0, 3849742282, 0
                2801, 010, 4250588922, 1413252520, 0, 1368874146, 0
                2802, 010,  186108694, 3769260737, 0, 3955369431, 0
                2803, 010, 3892603088, 1804665815, 0, 1402301607, 0
                2804, 010, 2152354304, 3541428390, 0, 1398815398, 1
                2805, 010,  200391447, 2410715167, 0, 2611106614, 0
                2806, 010, 2653895228, 1239881619, 0, 3893776847, 0
                2807, 010, 4263295228, 2847490643, 0, 2815818575, 0
                2808, 010, 2476034599,  219365146, 0, 2695399745, 0
                2809, 010, 2947289183, 2019475952, 0,  671797839, 0
                2810, 010, 4076213477,  537624896, 0,  318871077, 0
                2811, 010, 3164548217, 1269206423, 0,  138787344, 0
                2812, 010, 2483150376, 2061022709, 0,  249205789, 0
                2813, 010,  322582822, 2456018980, 0, 2778601802, 0
                2814, 010,  736868695, 3673651381, 0,  115552780, 0
                2815, 010, 1613898688, 3044260970, 0,  363192362, 0
                2816, 010, 3900009680, 2280925199, 0, 1885967583, 1
                2817, 010, 1805162455, 2092489209, 0, 3897651664, 1
                2818, 010,  431720755, 2814828623, 0, 3246549378, 0
                2819, 010, 1384644005, 4191662835, 0, 1281339544, 0
                2820, 010, 3066123885, 2129624573, 0,  900781162, 0
                2821, 010, 1234142611, 3031598697, 0, 4265741308, 0
                2822, 010, 1220338577, 3092354672, 0,   17725953, 0
                2823, 010, 1407130023, 2510639147, 0, 3917769170, 0
                2824, 010, 2300770834, 2429586977, 0,  435390515, 1
                2825, 010,  456353590, 3380726931, 0, 3837080521, 0
                2826, 010, 3195218044, 2192276485, 0, 1092527233, 1
                2827, 010, 3565279401, 2605413430, 0, 1875725535, 1
                2828, 010, 2747513415, 3432595609, 0, 1885141728, 1
                2829, 010, 3714358458, 4289956095, 0, 3709347257, 0
                2830, 010, 1728953294, 4037309153, 0, 1471295151, 0
                2831, 010, 2118556668, 1314193820, 0, 3432750488, 1
                2832, 010,  171504916,  113733901, 0,  285238817, 0
                2833, 010, 4249847034, 1689295817, 0, 1644175555, 0
                2834, 010,  854062949, 2135447550, 0, 2989510499, 1
                2835, 010, 3994009820,  787010397, 0,  486052921, 0
                2836, 010,  889457514, 2966749281, 0, 3856206795, 0
                2837, 010, 1777106899, 1379788196, 0, 3156895095, 1
                2838, 010, 3825810632, 1314851228, 0,  845694564, 0
                2839, 010, 2638981690, 1967771114, 0,  311785508, 0
                2840, 010, 1997691886, 2696400449, 0,  399125039, 0
                2841, 010, 3581930666, 1643923395, 0,  930886765, 0
                2842, 010, 2342841879,  535587647, 0, 2878429526, 0
                2843, 010, 4218729718, 4250324730, 0, 4174087152, 0
                2844, 010,  322782502, 3361848464, 0, 3684630966, 0
                2845, 010,  656027470, 3504905889, 0, 4160933359, 0
                2846, 010, 3080350319, 1202740623, 0, 4283090942, 0
                2847, 010, 3079750767, 2718611012, 0, 1503394483, 1
                2848, 010,   30027011, 3712002234, 0, 3742029245, 0
                2849, 010,  471311160, 1390137253, 0, 1861448413, 0
                2850, 010, 1341461407, 2326182933, 0, 3667644340, 0
                2851, 010,  968078707,  150758673, 0, 1118837380, 0
                2852, 010, 1709862347, 4022236383, 0, 1437131434, 0
                2853, 010,  429959475, 1443542444, 0, 1873501919, 0
                2854, 010,  611075912, 4001852125, 0,  317960741, 0
                2855, 010, 1283091352, 3722361531, 0,  710485587, 0
                2856, 010, 3007015014, 4072734437, 0, 2784782155, 0
                2857, 010,  774480732, 3062247533, 0, 3836728265, 0
                2858, 010,  702768467, 2034649586, 0, 2737418053, 1
                2859, 010, 4136616685, 2113968124, 0, 1955617513, 0
                2860, 010, 2202435590,  858401126, 0, 3060836716, 0
                2861, 010, 1123217797, 3787138755, 0,  615389256, 0
                2862, 010, 1743375823, 3767744193, 0, 1216152720, 0
                2863, 010, 2217352200,  332192551, 0, 2549544751, 0
                2864, 010,  453055286, 3210203262, 0, 3663258548, 0
                2865, 010, 2106126843, 1777496531, 0, 3883623374, 1
                2866, 010, 2520440876,  693769042, 0, 3214209918, 0
                2867, 010, 3230390913,  575300932, 0, 3805691845, 0
                2868, 010, 2689368128, 3198408829, 0, 1592809661, 1
                2869, 010, 3510895778,  164688659, 0, 3675584437, 0
                2870, 010, 1782448084,  927120750, 0, 2709568834, 1
                2871, 010, 1602444223, 2157712897, 0, 3760157120, 0
                2872, 010, 4285933822, 3101957745, 0, 3092924271, 0
                2873, 010, 3234368129,  400002351, 0, 3634370480, 0
                2874, 010, 2491844649, 1278285720, 0, 3770130369, 0
                2875, 010, 2531982893, 3313553547, 0, 1550569144, 1
                2876, 010, 2159504385, 3454698651, 0, 1319235740, 1
                2877, 010, 1334240159, 1776491987, 0, 3110732146, 1
                2878, 010, 1850990556, 2009399791, 0, 3860390347, 1
                2879, 010, 3895010512,  584281925, 0,  184325141, 0
                2880, 010,  230009627, 3708086458, 0, 3938096085, 0
                2881, 010,  591097670, 2829878353, 0, 3420976023, 0
                2882, 010, 1460756398, 4141504749, 0, 1307293851, 0
                2883, 010,  430976819, 2970277474, 0, 3401254293, 0
                2884, 010,  654460238, 2625449016, 0, 3279909254, 0
                2885, 010, 3580792490,  323527462, 0, 3904319952, 0
                2886, 010, 3252054147, 2198404614, 0, 1155491465, 1
                2887, 010, 1618901952,  716825941, 0, 2335727893, 1
                2888, 010, 2308610067, 2702782018, 0,  716424789, 1
                2889, 010, 1962189289, 2997376613, 0,  664598606, 0
                2890, 010, 4075183845, 2451887140, 0, 2232103689, 0
                2891, 010, 3114166899,  403667248, 0, 3517834147, 0
                2892, 010, 2221410312, 1436209579, 0, 3657619891, 0
                2893, 010,  929957230, 4246242042, 0,  881231976, 0
                2894, 010, 1831903194, 2243803659, 0, 4075706853, 0
                2895, 010, 1940282855, 1784051156, 0, 3724334011, 1
                2896, 010, 4257215227, 3795841220, 0, 3758089151, 0
                2897, 010, 1522998709, 3921807059, 0, 1149838472, 0
                2898, 010,  265325343, 3399454357, 0, 3664779700, 0
                2899, 010, 3896029904, 2272638478, 0, 1873701086, 1
                2900, 010,  686012241,   71462664, 0,  757474905, 0
                2901, 010,  918047085, 1948893672, 0, 2866940757, 1
                2902, 010, 3817702087, 3897700560, 0, 3420435351, 0
                2903, 010, 1703136203, 3312459914, 0,  720628821, 0
                2904, 010, 3951081687, 3579326122, 0, 3235440513, 0
                2905, 010, 2118510588, 2410713631, 0,  234256923, 0
